wkt_geom,protected,denotation,ref:gid,ref:INSPIRE,natural,name,species:pl,species,url:crfop
Point (19.81568443724965789 53.26260308423313461),yes,natural_monument,116524,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81566610671108819 53.26254611050582355),yes,natural_monument,116525,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81562350116501747 53.26252958694168171),yes,natural_monument,116526,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81557571024145759 53.26255581077662526),yes,natural_monument,116527,PL.ZIPOP.1393.PP.2803043.959,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81551544721219926 53.26252556029087515),yes,natural_monument,116528,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81548309642764139 53.26251202381309469),yes,natural_monument,116529,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81546230087649718 53.26245947298808403),yes,natural_monument,116530,PL.ZIPOP.1393.PP.2803043.959,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81539014925233033 53.26247435360974691),yes,natural_monument,116531,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81534405285123057 53.26246351877140484),yes,natural_monument,116532,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81535552435453695 53.26242009894153284),yes,natural_monument,116533,PL.ZIPOP.1393.PP.2803043.959,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81531019872257104 53.26244189973752441),yes,natural_monument,116534,PL.ZIPOP.1393.PP.2803043.959,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81528357347557545 53.26242976277281826),yes,natural_monument,116535,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81524690168464176 53.26241769449515573),yes,natural_monument,116536,PL.ZIPOP.1393.PP.2803043.959,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81525098357627712 53.26237999015377511),yes,natural_monument,116537,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81519517811419462 53.26239484881021724),yes,natural_monument,116538,PL.ZIPOP.1393.PP.2803043.959,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81520218601213656 53.2623611708601814),yes,natural_monument,116539,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81514352007405222 53.26238333256034707),yes,natural_monument,116540,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.8151396120462806 53.26234343484907896),yes,natural_monument,116541,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81510764639630295 53.26232647868119585),yes,natural_monument,116542,PL.ZIPOP.1393.PP.2803043.959,tree,,Kasztanowiec,Aesculus sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81505538037093217 53.26234607882965832),yes,natural_monument,116543,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81501636766268959 53.2623370837594905),yes,natural_monument,116544,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81501886698807269 53.26230289711928378),yes,natural_monument,116545,PL.ZIPOP.1393.PP.2803043.959,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81499495123373222 53.26229128108880673),yes,natural_monument,116546,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81494436539735915 53.26231248826194076),yes,natural_monument,116547,PL.ZIPOP.1393.PP.2803043.959,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81490720852574583 53.26230644782787493),yes,natural_monument,116548,PL.ZIPOP.1393.PP.2803043.959,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81484960868756318 53.26229002646704913),yes,natural_monument,116549,PL.ZIPOP.1393.PP.2803043.959,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81480310334771744 53.26227343934241532),yes,natural_monument,116550,PL.ZIPOP.1393.PP.2803043.959,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81475675526199609 53.26226512375442468),yes,natural_monument,116551,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81472028155397425 53.262255571718498),yes,natural_monument,116552,PL.ZIPOP.1393.PP.2803043.959,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81468406803607607 53.26223603678660368),yes,natural_monument,116553,PL.ZIPOP.1393.PP.2803043.959,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81465217270110557 53.26222276673183842),yes,natural_monument,116554,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81461679311138369 53.26221554510582479),yes,natural_monument,116555,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81462752580107534 53.26217266991322674),yes,natural_monument,116556,PL.ZIPOP.1393.PP.2803043.959,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.8145749598449683 53.2621922719006804),yes,natural_monument,116557,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81457607410675337 53.26215620641490034),yes,natural_monument,116558,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81450532858477587 53.26217404425233326),yes,natural_monument,116559,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81447279635940717 53.2621667132127925),yes,natural_monument,116560,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81442014685726249 53.2621503477494187),yes,natural_monument,116561,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81437677401854103 53.26214075281329485),yes,natural_monument,116562,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81433038310209582 53.26212227640584729),yes,natural_monument,116563,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81433230502195286 53.26208134973269637),yes,natural_monument,116564,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81426500148278791 53.2620988042402459),yes,natural_monument,116565,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81423981509053434 53.26205185822225019),yes,natural_monument,116566,PL.ZIPOP.1393.PP.2803043.959,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81418162256109028 53.26202788731711024),yes,natural_monument,116567,PL.ZIPOP.1393.PP.2803043.959,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81412101544911408 53.26204259842020861),yes,natural_monument,116568,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.8141085275789024 53.26200887381094162),yes,natural_monument,116569,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.8140647406601822 53.26199325695684195),yes,natural_monument,116570,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.8140257350085669 53.26197670824523556),yes,natural_monument,116571,PL.ZIPOP.1393.PP.2803043.959,tree,,Klon jawor,Acer pseudoplatanus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81396615193652977 53.26199006348021214),yes,natural_monument,116572,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81392297369272626 53.26198280496802795),yes,natural_monument,116573,PL.ZIPOP.1393.PP.2803043.959,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81388998025709469 53.26193537265072564),yes,natural_monument,116574,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81383794917438834 53.26195155370724876),yes,natural_monument,116575,PL.ZIPOP.1393.PP.2803043.959,tree,,Kasztanowiec,Aesculus sp.,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81384211761351821 53.26191834481819853),yes,natural_monument,116576,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81379820756752963 53.26193572930388598),yes,natural_monument,116577,PL.ZIPOP.1393.PP.2803043.959,tree,,Klon pospolity,Acer platanoides,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81374949648072459 53.26192140482164206),yes,natural_monument,116578,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81369398344031296 53.26191216225270608),yes,natural_monument,116579,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81369301454309095 53.26187692027103537),yes,natural_monument,116580,PL.ZIPOP.1393.PP.2803043.959,tree,,Grab zwyczajny,Carpinus betulus,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81363094896132182 53.26189379915590649),yes,natural_monument,116581,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81352970839855843 53.26186148937338061),yes,natural_monument,116582,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
Point (19.81348619784614584 53.26184461154352334),yes,natural_monument,116583,PL.ZIPOP.1393.PP.2803043.959,tree,,Lipa drobnolistna,Tilia cordata,http://crfop.gdos.gov.pl/CRFOP/widok/viewpomnikprzyrody.jsf?fop=PL.ZIPOP.1393.PP.2803043.959
